AN_BASE,ID_TIPO_PRODUCAO,ID_SUBTIPO_PRODUCAO,QT_ANO_EGRESSO_M,QT_ANO_EGRESSO_F,QT_ANO_EGRESSO_D,CD_PROGRAMA_IES,NM_PROGRAMA_IES,SG_ENTIDADE_ENSINO,NM_ENTIDADE_ENSINO,ID_ADD_PRODUCAO_INTELECTUAL,NR_ORDEM,ID_PESSOA_DISCENTE,ID_PESSOA_DOCENTE,ID_PARTICIPANTE_PPG_IES,ID_PESSOA_PART_EXTERNO,NM_AUTOR,TP_AUTOR,NM_TP_CATEGORIA_DOCENTE,NM_NIVEL_DISCENTE,NM_ABNT_AUTOR,CD_AREA_CONHECIMENTO,NM_AREA_CONHECIMENTO,ID_NATUREZA_ATUACAO,NM_NATUREZA_ATUACAO,ID_PAIS,NM_PAIS,IN_GLOSA
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036274,5,,515196,,,LUCIANO PASCHOAL GASPARY,DOCENTE,PERMANENTE,,"GASPARY, L. P.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036274,3,,510552,,,LUCIANA SALETE BURIOL,DOCENTE,PERMANENTE,,"BURIOL, L. S.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036274,4,,511620,,,ANTONIO MARINHO PILLA BARCELLOS,DOCENTE,PERMANENTE,,"BARCELLOS, A. M. P.",,,,,,,0
2016,2,25,3,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036274,2,79197,,,,LEONARDO RICHTER BAYS,DISCENTE,,DOUTORADO,"BAYS, L. R.",,,,,,,0
2016,2,25,2,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036274,1,610832,,,,MARCELO CAGGIANI LUIZELLI,DISCENTE,,DOUTORADO,"LUIZELLI, M. C.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036282,2,,14400,,,JACOB SCHARCANSKI,DOCENTE,PERMANENTE,,"SCHARCANSKI, J.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036282,3,,,879370,1981598,ALEXANDER WONG,PARTICIPANTE EXTERNO,,,"WONG, A.",,,,,,,0
2016,2,25,3,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036282,1,62647,,,,RAFAEL SACHETT MEDEIROS,DISCENTE,,DOUTORADO,"MEDEIROS, R. S.",,,,,,,0
2016,2,25,,,12,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036287,5,,545569,,,LEANDRO KRUG WIVES,DOCENTE,PERMANENTE,,"WIVES, L. K.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036287,2,,,1417267,2552056,HUGO ARMANDO ORDOŃEZ-ERAZO,PARTICIPANTE EXTERNO,,,"ORDOŃEZ-ERAZO, H. A.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036287,4,,,1417273,2552062,CARLOS COBOS,PARTICIPANTE EXTERNO,,,"COBOS, C.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036287,6,,,1417251,2552066,ENRIQUE HERRERA VIEDMA,PARTICIPANTE EXTERNO,,,"VIEDMA, E. H.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036287,3,,,1417280,2552060,JUAN CARLOS CORRALES,PARTICIPANTE EXTERNO,,,"CORRALES, J. C.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036287,1,,,840942,2002115,CRISTHIAN FIGUEROA,PARTICIPANTE EXTERNO,,,"FIGUEROA, C.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036291,3,,22603,,,MANUEL MENEZES DE OLIVEIRA NETO,DOCENTE,PERMANENTE,,"NETO, M. M. O.",,,,,,,0
2016,2,25,2,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036291,2,,,1118244,610470,FREDERICO ARTUR LIMBERGER,PARTICIPANTE EXTERNO,,,"LIMBERGER, F. A.",,,,,,,0
2016,2,25,2,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036291,1,608772,,,,BERNARDO HENZ,DISCENTE,,DOUTORADO,"HENZ, B.",,,,,,,0
2016,2,25,12,,8,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036297,3,,473438,,,ANTONIO CARLOS SCHNEIDER BECK FILHO,DOCENTE,PERMANENTE,,"FILHO, A. C. S. B.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036297,1,813283,,,,ARTHUR FRANCISCO LORENZON,DISCENTE,,DOUTORADO,"LORENZON, A. F.",,,,,,,0
2016,2,25,,,5,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036297,2,,,391876,469733,MARCIA CRISTINA CERA,PARTICIPANTE EXTERNO,,,"CERA, M. C.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036306,1,,,392000,674555,ANDREW KOSTER,PARTICIPANTE EXTERNO,,,"KOSTER, A.",,,,,,,0
2016,2,25,1,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036306,3,,,1396007,1148954,MARCELO DE SOUZA,PARTICIPANTE EXTERNO,,,"SOUZA, M.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036306,2,,10956,,,ANA LUCIA CETERTICH BAZZAN,DOCENTE,PERMANENTE,,"BAZZAN, A. L. C.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036307,5,,17410,,,LUIGI CARRO,DOCENTE,PERMANENTE,,"CARRO, L",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036307,3,,,1133184,2384481,JEAN DA ROLT,PARTICIPANTE EXTERNO,,,"ROLT, J.",,,,,,,0
2016,2,25,,,3,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036307,2,,80215,,,GABRIEL LUCA NAZAR,DOCENTE,PERMANENTE,,"NAZAR, G. L.",,,,,,,0
2016,2,25,,,1,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036307,1,,,1120765,330001,RONALDO RODRIGUES FERREIRA,PARTICIPANTE EXTERNO,,,"FERREIRA, R. R.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036307,4,,7500,,,ALVARO FREITAS MOREIRA,DOCENTE,PERMANENTE,,"MOREIRA, Á. F.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036313,3,,14400,,,JACOB SCHARCANSKI,DOCENTE,PERMANENTE,,"SCHARCANSKI, J.",,,,,,,0
2016,2,25,,,3,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036313,1,,,1015477,65155,PABLO GAUTERIO CAVALCANTI,PARTICIPANTE EXTERNO,,,"CAVALCANTI, P. G.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036313,2,,,1376212,2493446,SHAHRAM SHIRANI,PARTICIPANTE EXTERNO,,,"SHIRANI, S.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036313,5,,,1394648,2531180,JANE MENG,PARTICIPANTE EXTERNO,,,"MENG, J.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036313,4,,,1394345,2530987,CRYSTAL FONG,PARTICIPANTE EXTERNO,,,"FONG, C.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036313,6,,,1394629,2531183,JANE CASTELLI HALEY,PARTICIPANTE EXTERNO,,,"HALEY, J. C.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036313,7,,,1394653,2531185,DAVID KOFF,PARTICIPANTE EXTERNO,,,"KOFF, D.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036315,3,,511620,,,ANTONIO MARINHO PILLA BARCELLOS,DOCENTE,PERMANENTE,,"BARCELLOS, A. M. P.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036315,4,,515196,,,LUCIANO PASCHOAL GASPARY,DOCENTE,PERMANENTE,,"GASPARY, L. P.",,,,,,,0
2016,2,25,,,3,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036315,2,,,1015380,86830,FLAVIO ROBERTO SANTOS,PARTICIPANTE EXTERNO,,,"SANTOS, F. R.",,,,,,,0
2016,2,25,7,,2,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036315,1,,,1376167,421803,WEVERTON LUIS DA COSTA CORDEIRO,PARTICIPANTE EXTERNO,,,"CORDEIRO, W. L. C.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036315,6,,,1376177,2493338,ALESSIO GUERRIERI,PARTICIPANTE EXTERNO,,,"GUERRIERI, A.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036315,7,,,1158337,2397344,ALBERTO MONTRESOR,PARTICIPANTE EXTERNO,,,"MONTRESOR, A.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036315,5,,,1376196,2493342,HANNA KAVALIONAK,PARTICIPANTE EXTERNO,,,"KAVALIONAK, H.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036335,2,,,1471676,430299,ROBERTO DE QUADROS GOMES,PARTICIPANTE EXTERNO,,,"GOMES, R. Q.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036335,3,,,1474498,1135469,VINICIUS FACCO RODRIGUES,PARTICIPANTE EXTERNO,,,"RODRIGUES, V. F.",,,,,,,0
2016,2,25,,,8,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036335,4,,,391427,7902,CRISTIANO ANDRE DA COSTA,PARTICIPANTE EXTERNO,,,"COSTA, C. A.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036335,5,,,1474499,536989,ANTONIO MARCOS ALBERTI,PARTICIPANTE EXTERNO,,,"ALBERTI, A. M.",,,,,,,0
2016,2,25,,,2,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036335,6,,,1109567,88318,LAERCIO LIMA PILLA,PARTICIPANTE EXTERNO,,,"PILLA, LAÉRCIO L.",,,,,,,0
2016,2,25,11,,7,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036335,1,,,391418,8531,RODRIGO DA ROSA RIGHI,PARTICIPANTE EXTERNO,,,"RIGHI, R. R.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036335,7,,16441,,,PHILIPPE OLIVIER ALEXANDRE NAVAUX,DOCENTE,PERMANENTE,,"NAVAUX, P. O. A.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036338,1,,63686,,,INGRID OLIVEIRA DE NUNES,DOCENTE,PERMANENTE,,"NUNES, I. O.",,,,,,,0
2016,2,25,0,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036338,2,1148906,,,,JOAO GUILHERME FACCIN,DISCENTE,,MESTRADO,"FACCIN, J. G.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036341,1,,512739,,,MARA ABEL,DOCENTE,PERMANENTE,,"ABEL, M.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036341,3,,,1119270,2363979,MICHEL PERRIN,PARTICIPANTE EXTERNO,,,"PERRIN, M.",,,,,,,0
2016,2,25,4,,0,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036341,2,,,1430335,476799,JOEL LUIS CARBONERA,PARTICIPANTE EXTERNO,,,"CARBONERA, J. L.",,,,,,,0
2016,2,25,0,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036341,4,1148921,,,,LUAN FONSECA GARCIA,DISCENTE,,MESTRADO,"GARCIA, L. F.",,,,,,,0
2016,2,25,0,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036351,1,1148881,,,,BRUNO BORGUESAN,DISCENTE,,MESTRADO,"BORGUESAN, B.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036351,2,,,779765,1521002,MARIO INOSTROZA-PONTA,PARTICIPANTE EXTERNO,,,"INOSTROZA-PONTA, M.",,,,,,,0
2016,2,25,,,4,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036351,3,,51938,,,MARCIO DORN,DOCENTE,PERMANENTE,,"DORN, M.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036358,1,,512739,,,MARA ABEL,DOCENTE,PERMANENTE,,"ABEL, M.",,,,,,,0
2016,2,25,4,,0,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036358,4,476799,,,,JOEL LUIS CARBONERA,DISCENTE,,DOUTORADO,"CARBONERA, J. L.",,,,,,,0
2016,2,25,0,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036358,3,1148921,,,,LUAN FONSECA GARCIA,DISCENTE,,MESTRADO,"GARCIA, L. F.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036358,2,,,1119270,2363979,MICHEL PERRIN,PARTICIPANTE EXTERNO,,,"PERRIN, M.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036362,2,,532822,,,JOAO LUIZ DIHL COMBA,DOCENTE,PERMANENTE,,"COMBA, J. L. D.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036362,1,542289,,,,JULIO TOSS,DISCENTE,,DOUTORADO,"TOSS, J.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036362,3,,,949449,2071012,BRUNO RAFFIN,PARTICIPANTE EXTERNO,,,"RAFFIN, B.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036367,1,2080141,,,,JEAN LUCA BEZ,DISCENTE,,MESTRADO,"BEZ, J. L.",,,,,,,0
2016,2,25,0,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036367,2,611905,,,,ELIEZER EMANUEL BERNART,DISCENTE,,MESTRADO,"BERNART, E. E.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036367,3,2071853,,,,FERNANDO FERNANDES DOS SANTOS,DISCENTE,,MESTRADO,"SANTOS, F. F.",,,,,,,0
2016,2,25,11,,7,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036367,4,,430484,,,LUCAS MELLO SCHNORR,DOCENTE,PERMANENTE,,"SCHNORR, L. M.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036367,5,,16441,,,PHILIPPE OLIVIER ALEXANDRE NAVAUX,DOCENTE,PERMANENTE,,"NAVAUX, P. O. A.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036370,7,,532822,,,JOAO LUIZ DIHL COMBA,DOCENTE,PERMANENTE,,"COMBA, J. L. D.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036370,5,,,1402465,17486,LEONOR PATRICIA CERDEIRA MORELLATO,PARTICIPANTE EXTERNO,,,"MORELLATO, L. P. C.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036370,4,,,1402413,911756,BRUNA FAGUNDES ANTUNES ALBERTON,PARTICIPANTE EXTERNO,,,"ALBERTON, B. F. A.",,,,,,,0
2016,2,25,1,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036370,1,,,1402422,835592,ROGER ALMEIDA LEITE,PARTICIPANTE EXTERNO,,,"LEITE, R. A.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036370,3,,,1402440,307211,JURANDY GOMES DE ALMEIDA JUNIOR,PARTICIPANTE EXTERNO,,,"ALMEIDA, J.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036370,6,,,511950,44875,RICARDO DA SILVA TORRES,PARTICIPANTE EXTERNO,,,"TORRES, R. DA S.",,,,,,,0
2016,2,25,11,,7,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036370,2,,430484,,,LUCAS MELLO SCHNORR,DOCENTE,PERMANENTE,,"SCHNORR, L. M.",,,,,,,0
2016,2,25,12,,8,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036372,2,,473438,,,ANTONIO CARLOS SCHNEIDER BECK FILHO,DOCENTE,PERMANENTE,,"FILHO, A. C. S. B.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036372,1,1347531,,,,MARCELO BRANDALERO,DISCENTE,,DOUTORADO,"BRANDALERO, M.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036373,5,,511620,,,ANTONIO MARINHO PILLA BARCELLOS,DOCENTE,PERMANENTE,,"BARCELLOS, A. M. P.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036373,4,,515196,,,LUCIANO PASCHOAL GASPARY,DOCENTE,PERMANENTE,,"GASPARY, L. P.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036373,2,1327416,,,,MIGUEL CARDOSO NEVES,DISCENTE,,DOUTORADO,"NEVES, M. C.",,,,,,,0
2016,2,25,3,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036373,3,77072,,,,RODRIGO RUAS OLIVEIRA,DISCENTE,,DOUTORADO,"OLIVEIRA, R. R.",,,,,,,0
2016,2,25,3,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036373,1,88355,,,,DANIEL STEFANI MARCON,DISCENTE,,DOUTORADO,"MARCON, D. S.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036376,3,,22603,,,MANUEL MENEZES DE OLIVEIRA NETO,DOCENTE,PERMANENTE,,"NETO, M. M. O.",,,,,,,0
2016,2,25,4,,0,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036376,1,65128,,,,VINICIUS DA COSTA DE AZEVEDO,DISCENTE,,DOUTORADO,"AZEVEDO, V. C.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036376,2,,,1395284,2531812,CHRISTOPHER BATTY,PARTICIPANTE EXTERNO,,,"BATTY, C.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036380,2,,538019,,,MARCUS ROLF PETER RITT,DOCENTE,PERMANENTE,,"RITT, M. R. P.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036380,3,,510552,,,LUCIANA SALETE BURIOL,DOCENTE,PERMANENTE,,"BURIOL, L. S.",,,,,,,0
2016,2,25,,,0,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036380,1,608712,,,,ANDRE GRAHL PEREIRA,DISCENTE,,DOUTORADO,"PEREIRA, A. G.",,,,,,,0
2016,2,25,,,12,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036381,4,,545569,,,LEANDRO KRUG WIVES,DOCENTE,PERMANENTE,,"WIVES, L. K.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036381,1,731512,,,,SUYA PEREIRA CASTILHOS,DISCENTE,,BACHARELADO,"CASTILHOS, S. P.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036381,3,,20919,,,DANTE AUGUSTO COUTO BARONE,DOCENTE,PERMANENTE,,"BARONE, D. A. C.",,,,,,,0
2016,2,25,1,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036381,2,835621,,,,VINICIUS WOLOSZYN,DISCENTE,,DOUTORADO,"WOLOSZYN, V.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036384,1,,,391430,528492,ROBERTO DA SILVA,PARTICIPANTE EXTERNO,,,"DA SILVA, ROBERTO",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036384,2,,,1395103,439668,PABLO JAVIER VALVERDE ARIAS,PARTICIPANTE EXTERNO,,,"ARIAS, P. J. V.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036384,3,,15656,,,LUIS DA CUNHA LAMB,DOCENTE,PERMANENTE,,"LAMB, L. C.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036389,4,,1325662,,,PAOLO RECH,DOCENTE,PERMANENTE,,"RECH, P.",,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036389,3,,17523,,,FLÁVIO RECH WAGNER,DOCENTE,PERMANENTE,,F.R.WAGNER,,,,,,,0
2016,2,25,,,,42001013004P4,COMPUTAÇĂO,UFRGS,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,21036389,2,,17410,,,LUIGI CARRO,DOCENTE,PERMANENTE,,"CARRO, L",,,,,,,0
